from	to	ver[el[, 1], ]	ver2[el[, 2], ]
1624	162	16_31158850	16_31043450
1625	162	16_31191436	16_31043450
1626	162	16_31209754	16_31043450
1627	162	16_31227702	16_31043450
1628	162	16_31278701	16_31043450
1629	162	16_31359193	16_31043450
1630	163	16_31403064	16_31087387
1631	162	16_31439056	16_31043450
1631	163	16_31439056	16_31087387
1632	162	16_31466454	16_31043450
1632	163	16_31466454	16_31087387
1633	162	16_31477155	16_31043450
1634	162	16_31497401	16_31043450
1635	162	16_31879803	16_31043450
1635	163	16_31879803	16_31087387
1636	4478	16_33960920	15_27213808
1637	4479	16_46716318	16_46814153
1638	4480	16_48416964	16_48532956
1639	164	16_53535280	16_53465781
1640	4481	16_56610741	16_56641331
1641	4481	16_56715402	16_56641331
1642	4482	16_57661166	16_57676470
1643	4482	16_57761227	16_57676470
1644	4482	16_57995826	16_57676470
1645	4483	16_58058863	16_57635060
1646	164	16_58581623	16_53465781
1647	164	16_58662728	16_53465781
1648	164	16_58712895	16_53465781
1649	3685	16_66451660	16_66555693
1649	166	16_66451660	16_66612840
1650	3685	16_66519353	16_66555693
1650	166	16_66519353	16_66612840
1651	3685	16_66582624	16_66555693
1651	166	16_66582624	16_66612840
1652	166	16_66599847	16_66612840
1653	166	16_66632469	16_66612840
1654	3685	16_66782799	16_66555693
1655	166	16_66912842	16_66612840
1656	30	16_70882756	1_146642039
1656	34	16_70882756	1_152878549
1657	30	16_70899701	1_146642039
1657	4307	16_70899701	1_147012381
1657	32	16_70899701	1_152297147
1657	34	16_70899701	1_152878549
1658	30	16_70905383	1_146642039
1658	33	16_70905383	1_152728566
1658	34	16_70905383	1_152878549
1659	168	16_81083226	16_81245226
1660	4484	16_81475083	16_81525537
1660	4485	16_81475083	16_81526673
1661	4486	16_85643567	16_85385947
1661	4487	16_85643567	16_85469656
1661	4488	16_85643567	16_85522373
1662	4489	16_85928199	16_85873198
1663	4490	16_86591953	16_87305265
1664	4490	16_86612025	16_87305265
1665	4491	16_87340512	16_86604407
1666	4491	16_87797333	16_86604407
1667	4492	16_88482944	16_88095593
1668	171	17_2495524	17_2608661
1669	4493	17_3028791	17_3288195
1670	172	17_4463759	17_4528768
1671	4494	17_4637885	17_4659878
1672	4494	17_4783162	17_4659878
1673	4495	17_5341583	17_6349024
1673	173	17_5341583	17_6553364
1674	4495	17_5371077	17_6349024
1674	173	17_5371077	17_6553364
1675	4495	17_5384556	17_6349024
1676	4495	17_5416343	17_6349024
1677	4495	17_5480221	17_6349024
1677	173	17_5480221	17_6553364
1678	173	17_6888922	17_6553364
1679	173	17_6920166	17_6553364
1680	173	17_6924267	17_6553364
1681	173	17_6939121	17_6553364
1681	174	17_6939121	17_7082582
1682	174	17_6943311	17_7082582
1683	175	17_7148159	17_7337174
1684	175	17_7253060	17_7337174
1685	175	17_7256844	17_7337174
1686	175	17_7321835	17_7337174
1687	175	17_7381160	17_7337174
1688	175	17_7447343	17_7337174
1689	175	17_7457282	17_7337174
1690	175	17_7466839	17_7337174
1691	175	17_7477838	17_7337174
1692	175	17_7486966	17_7337174
1693	175	17_7516998	17_7337174
1694	175	17_7587496	17_7337174
1695	175	17_7590554	17_7337174
1696	4496	17_7751467	17_8018241
1697	175	17_8020450	17_7337174
1698	4496	17_8146139	17_8018241
1699	4496	17_8161151	17_8018241
1700	4496	17_8198367	17_8018241
1701	4496	17_8645439	17_8018241
1702	4497	17_9972695	17_9924848
1703	4497	17_10094567	17_9924848
1704	176	17_16256380	17_16938339
1705	176	17_17196038	17_16938339
1706	4498	17_20943538	17_21453894
1707	4498	17_21019708	17_21453894
1708	4498	17_21116535	17_21453894
1709	4498	17_21183232	17_21453894
1710	178	17_26902727	17_27039527
1711	178	17_26921285	17_27039527
1712	178	17_26989146	17_27039527
1713	178	17_27218242	17_27039527
1714	178	17_27229175	17_27039527
1715	178	17_27278716	17_27039527
1716	178	17_27894880	17_27039527
1716	179	17_27894880	17_30222226
1717	179	17_29283181	17_30222226
1718	179	17_29417757	17_30222226
1719	3707	17_29713801	17_29828128
1720	179	17_29885579	17_30222226
1721	179	17_29889990	17_30222226
1722	3707	17_30184498	17_29828128
1723	179	17_30466905	17_30222226
1724	179	17_30665695	17_30222226
1725	179	17_30768947	17_30222226
1726	4499	17_32480180	17_32738081
1727	4500	17_32687225	17_32503318
1728	4499	17_33285820	17_32738081
1729	4499	17_33305146	17_32738081
1730	4499	17_33327263	17_32738081
1731	4499	17_33380808	17_32738081
1732	4499	17_33413210	17_32738081
1733	4499	17_33420143	17_32738081
1734	4499	17_33467178	17_32738081
1735	4499	17_34391150	17_32738081
1736	187	17_35287723	17_46653916
1736	188	17_35287723	17_46670497
1736	3723	17_35287723	17_46676325
1736	3724	17_35287723	17_46693112
1736	3725	17_35287723	17_46829128
1737	3724	17_35302066	17_46693112
1737	3725	17_35302066	17_46829128
1738	4501	17_37885017	17_37787539
1739	4501	17_37887992	17_37787539
1740	4501	17_38018444	17_37787539
1741	4501	17_38074576	17_37787539
1742	4501	17_38082534	17_37787539
1743	4501	17_38115317	17_37787539
1744	4501	17_38135403	17_37787539
1745	4502	17_38255076	17_38458214
1746	4502	17_38268855	17_38458214
1747	4503	17_38460840	17_38698428
1748	4502	17_38517587	17_38458214
1748	4503	17_38517587	17_38698428
1748	180	17_38517587	17_38928200
1749	4502	17_38567144	17_38458214
1749	4503	17_38567144	17_38698428
1750	4502	17_38595978	17_38458214
1750	4503	17_38595978	17_38698428
1751	4502	17_38719900	17_38458214
1751	4503	17_38719900	17_38698428
1752	181	17_38954475	17_39649147
1753	4504	17_39020104	17_39778273
1754	181	17_39041416	17_39649147
1754	4504	17_39041416	17_39778273
1755	181	17_39072966	17_39649147
1755	4504	17_39072966	17_39778273
1756	181	17_39093452	17_39649147
1756	4504	17_39093452	17_39778273
1757	181	17_39120920	17_39649147
1758	4504	17_39143234	17_39778273
1759	181	17_39164568	17_39649147
1759	4504	17_39164568	17_39778273
1760	4504	17_39175313	17_39778273
1761	181	17_39185098	17_39649147
1762	181	17_39221136	17_39649147
1763	180	17_39418969	17_38928200
1764	180	17_39453281	17_38928200
1765	180	17_39459884	17_38928200
1766	180	17_39470890	17_38928200
1767	180	17_39504083	17_38928200
1768	180	17_39534305	17_38928200
1769	180	17_39556895	17_38928200
1770	180	17_39742294	17_38928200
1771	182	17_39881889	17_39966891
1772	182	17_40058447	17_39966891
1773	4505	17_40117012	17_40280167
1773	4506	17_40117012	17_40339581
1774	4505	17_40168222	17_40280167
1775	4505	17_40305744	17_40280167
1776	4505	17_40331443	17_40280167
1777	4506	17_40422306	17_40339581
1778	4505	17_40543687	17_40280167
1778	4506	17_40543687	17_40339581
1779	4505	17_40573100	17_40280167
1779	4506	17_40573100	17_40339581
1780	4506	17_40584162	17_40339581
1781	4505	17_40608759	17_40280167
1781	4506	17_40608759	17_40339581
1782	183	17_40708905	17_40806843
1783	183	17_40723806	17_40806843
1783	4507	17_40723806	17_40934082
1784	183	17_40760648	17_40806843
1785	4507	17_40949597	17_40934082
1785	4508	17_40949597	17_41121005
1786	183	17_41082543	17_40806843
1787	4509	17_43296482	17_43367987
1788	4509	17_43306627	17_43367987
1789	4509	17_43392707	17_43367987
1790	184	17_45804691	17_46505978
1791	3724	17_45884363	17_46693112
1792	184	17_45906204	17_46505978
1793	3724	17_45915207	17_46693112
1794	3724	17_45968624	17_46693112
1795	3724	17_46031760	17_46693112
1796	185	17_46047820	17_46613048
1796	187	17_46047820	17_46653916
1796	3724	17_46047820	17_46693112
1797	188	17_46109003	17_46670497
1797	3723	17_46109003	17_46676325
1797	3724	17_46109003	17_46693112
1798	3723	17_46123289	17_46676325
1798	3724	17_46123289	17_46693112
1799	3723	17_46163665	17_46676325
1799	3724	17_46163665	17_46693112
1800	3723	17_46176874	17_46676325
1800	3724	17_46176874	17_46693112
1801	188	17_46229768	17_46670497
1801	3723	17_46229768	17_46676325
1801	3724	17_46229768	17_46693112
1802	3724	17_46271301	17_46693112
1803	187	17_46371490	17_46653916
1803	188	17_46371490	17_46670497
1803	3723	17_46371490	17_46676325
1803	3724	17_46371490	17_46693112
1804	187	17_46456641	17_46653916
1804	188	17_46456641	17_46670497
1804	3723	17_46456641	17_46676325
1804	3724	17_46456641	17_46693112
1805	3724	17_46660464	17_46693112
1805	3725	17_46660464	17_46829128
1806	3725	17_46681704	17_46829128
1807	3725	17_46692325	17_46829128
1808	3725	17_46701021	17_46829128
1809	188	17_46795626	17_46670497
1809	3723	17_46795626	17_46676325
1809	3724	17_46795626	17_46693112
1809	3725	17_46795626	17_46829128
1810	3723	17_46803742	17_46676325
1810	3724	17_46803742	17_46693112
1810	3725	17_46803742	17_46829128
1811	3723	17_46807448	17_46676325
1811	3724	17_46807448	17_46693112
1812	184	17_47089144	17_46505978
1813	4510	17_47650838	17_47910958
1814	4510	17_47653701	17_47910958
1815	4510	17_47779472	17_47910958
1816	4510	17_47786088	17_47910958
1817	4510	17_48064697	17_47910958
1818	4511	17_48347284	17_48286188
1819	4511	17_48351871	17_48286188
1820	190	17_53628128	17_53802245
1821	4512	17_55160977	17_56080586
1822	191	17_55304859	17_55808976
1823	4512	17_55926156	17_56080586
1824	4512	17_56150425	17_56080586
1825	4513	17_58466916	17_58212289
1826	4513	17_58602966	17_58212289
1827	4514	17_61019760	17_60896086
1828	4515	17_61620375	17_61524925
1829	4515	17_61677598	17_61524925
1830	4515	17_61698007	17_61524925
1831	4516	17_64296875	17_64488386
1832	4517	17_65461917	17_65381637
1833	4518	17_66283756	17_66352578
1834	4518	17_66419009	17_66352578
1835	192	17_72345887	17_72665757
1836	192	17_72524256	17_72665757
1837	192	17_72738651	17_72665757
1838	192	17_72769612	17_72665757
1839	4519	17_74235711	17_74115491
1840	4519	17_74260472	17_74115491
1841	4519	17_74299402	17_74115491
1842	4520	17_75420227	17_75315270
1843	4520	17_75437247	17_75315270
1844	4520	17_75998824	17_75315270
1845	4521	17_77748700	17_79458958
1846	188	17_77773717	17_46670497
1846	3724	17_77773717	17_46693112
1846	3725	17_77773717	17_46829128
1846	4521	17_77773717	17_79458958
1847	4521	17_77782841	17_79458958
1848	4522	17_78388411	17_78853810
1848	4523	17_78388411	17_78943765
1848	4524	17_78388411	17_79079456
1849	4522	17_78446169	17_78853810
1849	4523	17_78446169	17_78943765
1850	4522	17_78518325	17_78853810
1850	4523	17_78518325	17_78943765
1851	193	17_79181247	17_78008470
1852	4525	17_79206412	17_79107721
1853	4521	17_79303822	17_79458958
1854	3724	17_79371698	17_46693112
1854	4526	17_79371698	17_79290232
1854	4521	17_79371698	17_79458958
1855	4527	17_80223633	17_80200827
1856	4528	17_81036320	17_80923213
1857	200	18_157533	18_77863651
1858	195	18_266478	18_491689
1858	200	18_266478	18_77863651
1859	195	18_593872	18_491689
1860	195	18_601101	18_491689
1861	4529	18_3007049	18_3064376
1862	196	18_5231431	18_5193195
1863	196	18_5294871	18_5193195
1864	197	18_9912357	18_11147177
1865	4530	18_11845189	18_11746285
1866	197	18_12098379	18_11147177
1867	198	18_25531042	18_25752942
1868	4531	18_51611202	18_49862677
1869	199	18_74205983	18_72910178
1869	4532	18_74205983	18_74399299
1870	4533	18_77153598	18_77264564
1871	200	18_77789450	18_77863651
1872	202	19_1017628	19_1266236
1873	201	19_1086677	19_1036370
1874	201	19_1232134	19_1036370
1875	202	19_1378482	19_1266236
1876	4534	19_1808658	19_1522138
1877	4535	19_1937554	19_2271705
1878	4535	19_1998216	19_2271705
1879	4535	19_2228091	19_2271705
1880	4535	19_2235550	19_2271705
1881	4535	19_2325889	19_2271705
1882	203	19_4151586	19_3877056
1883	4536	19_9086015	19_55379424
1883	221	19_9086015	19_56443577
1884	208	19_13945407	19_13874166
1885	208	19_14134901	19_13874166
1886	208	19_14196474	19_13874166
1887	208	19_14247591	19_13874166
1888	208	19_14590371	19_13874166
1889	209	19_30096616	19_32829419
1890	209	19_33068251	19_32829419
1891	211	19_35454269	19_35939222
1892	211	19_35590055	19_35939222
1893	211	19_35605735	19_35939222
1894	3764	19_35718621	19_35607798
1894	211	19_35718621	19_35939222
1895	211	19_35735664	19_35939222
1896	3764	19_35751275	19_35607798
1896	211	19_35751275	19_35939222
1896	212	19_35751275	19_36204880
1897	3764	19_35772213	19_35607798
1897	211	19_35772213	19_35939222
1898	211	19_35782588	19_35939222
1899	3764	19_35803651	19_35607798
1899	211	19_35803651	19_35939222
1900	211	19_35842125	19_35939222
1900	212	19_35842125	19_36204880
1901	211	19_35845612	19_35939222
1901	212	19_35845612	19_36204880
1902	211	19_35883528	19_35939222
1902	212	19_35883528	19_36204880
1903	212	19_35903842	19_36204880
1904	3764	19_35923942	19_35607798
1905	212	19_35986224	19_36204880
1906	212	19_35997259	19_36204880
1907	212	19_36033658	19_36204880
1908	212	19_36047666	19_36204880
1909	212	19_36099660	19_36204880
1910	212	19_36230209	19_36204880
1911	211	19_36243528	19_35939222
1912	212	19_36389676	19_36204880
1913	213	19_36862560	19_36728251
1914	213	19_37061433	19_36728251
1915	222	19_37154837	19_58446254
1916	222	19_37340147	19_58446254
1917	213	19_37708427	19_36728251
1918	213	19_37808353	19_36728251
1919	221	19_37996982	19_56443577
1920	214	19_42362412	19_42420134
1921	214	19_42380785	19_42420134
1922	214	19_42381825	19_42420134
1923	222	19_44327406	19_58446254
1924	213	19_44483713	19_36728251
1925	213	19_44529346	19_36728251
1925	222	19_44529346	19_58446254
1926	213	19_44594366	19_36728251
1927	222	19_44616755	19_58446254
1928	213	19_44643003	19_36728251
1929	222	19_44715761	19_58446254
1930	213	19_44753788	19_36728251
1930	222	19_44753788	19_58446254
1931	221	19_44905427	19_56443577
1932	213	19_44947526	19_36728251
1933	213	19_44996138	19_36728251
1934	4537	19_45311297	19_45208486
1935	4537	19_45403694	19_45208486
1936	4537	19_45457145	19_45208486
1937	4537	19_45736595	19_45208486
1938	4537	19_45816814	19_45208486
1939	4538	19_45903271	19_45972348
1940	4538	19_45981987	19_45972348
1941	4538	19_46142067	19_45972348
1942	4538	19_46195332	19_45972348
1943	215	19_46544020	19_46729433
1943	4539	19_46544020	19_47002561
1944	221	19_46626792	19_56443577
1945	4539	19_46799585	19_47002561
1946	4540	19_47248949	19_47333059
1947	215	19_48552650	19_46729433
1948	216	19_49863362	19_49570405
1949	4541	19_49886970	19_50055047
1950	4541	19_49954367	19_50055047
1951	4541	19_49968512	19_50055047
1952	4541	19_49982418	19_50055047
1953	4541	19_49996008	19_50055047
1954	4541	19_50015130	19_50055047
1955	217	19_51144097	19_51505397
1956	221	19_51371886	19_56443577
1957	217	19_51449380	19_51505397
1958	221	19_51503176	19_56443577
1959	4542	19_51529146	19_55174067
1959	4536	19_51529146	19_55379424
1959	221	19_51529146	19_56443577
1960	218	19_51760252	19_51643530
1960	221	19_51760252	19_56443577
1961	221	19_51812195	19_56443577
1962	221	19_52143468	19_56443577
1963	221	19_52254325	19_56443577
1964	213	19_52394075	19_36728251
1965	213	19_52900677	19_36728251
1966	221	19_54164707	19_56443577
1967	221	19_54180130	19_56443577
1968	221	19_54463217	19_56443577
1969	219	19_54764090	19_54361185
1970	4542	19_55040043	19_55174067
1970	4536	19_55040043	19_55379424
1971	220	19_55082318	19_55766765
1971	221	19_55082318	19_56443577
1972	4536	19_55230379	19_55379424
1972	221	19_55230379	19_56443577
1973	4536	19_55243020	19_55379424
1974	221	19_55384818	19_56443577
1975	221	19_55415560	19_56443577
1976	4542	19_55539624	19_55174067
1976	4536	19_55539624	19_55379424
1977	4542	19_55578961	19_55174067
1977	4536	19_55578961	19_55379424
1978	4542	19_55623199	19_55174067
1979	220	19_55834023	19_55766765
1980	220	19_55850741	19_55766765
1981	220	19_55892329	19_55766765
1982	220	19_55912942	19_55766765
1983	220	19_55986149	19_55766765
1984	220	19_55988388	19_55766765
1985	220	19_56134084	19_55766765
1986	220	19_56149514	19_55766765
1987	220	19_56158633	19_55766765
1988	221	19_56239352	19_56443577
1989	4536	19_56279987	19_55379424
1990	221	19_56455498	19_56443577
1991	221	19_56713250	19_56443577
1992	213	19_56901262	19_36728251
1993	213	19_57018797	19_36728251
1994	221	19_57179043	19_56443577
1995	222	19_57786719	19_58446254
1996	222	19_57829219	19_58446254
1997	222	19_57900763	19_58446254
1998	222	19_57918671	19_58446254
1999	222	19_57944415	19_58446254
2000	222	19_57988589	19_58446254
2001	222	19_58084089	19_58446254
2002	222	19_58092191	19_58446254
2003	222	19_58133460	19_58446254
2004	222	19_58871700	19_58446254
2005	225	2_262406	2_19551658
2006	4543	2_1748556	2_1594110
2007	4544	2_3517384	2_11887694
2007	225	2_3517384	2_19551658
2007	236	2_3517384	2_118841344
2008	225	2_3621510	2_19551658
2008	236	2_3621510	2_118841344
2009	4544	2_7006566	2_11887694
2010	4544	2_7056902	2_11887694
2011	4545	2_10261498	2_10405741
2012	4545	2_10585660	2_10405741
2013	4545	2_10587642	2_10405741
2014	223	2_10949502	2_11597935
2015	223	2_10977784	2_11597935
2016	223	2_11272832	2_11597935
2017	223	2_11291241	2_11597935
2018	223	2_11368838	2_11597935
2019	4546	2_11476976	2_11513022
2020	4544	2_12855737	2_11887694
2021	4544	2_15701485	2_11887694
2021	224	2_15701485	2_16840881
2022	224	2_15730620	2_16840881
2022	225	2_15730620	2_19551658
2023	224	2_15818632	2_16840881
2024	224	2_16004811	2_16840881
2025	224	2_17926946	2_16840881
2025	225	2_17926946	2_19551658
2026	224	2_17981026	2_16840881
2026	225	2_17981026	2_19551658
2027	225	2_18737770	2_19551658
2028	225	2_18756499	2_19551658
2029	225	2_20099736	2_19551658
2030	225	2_20184602	2_19551658
2031	225	2_20549888	2_19551658
2031	4547	2_20549888	2_20636910
2031	229	2_20549888	2_33659866
2032	225	2_20646104	2_19551658
2033	225	2_20849387	2_19551658
2033	4547	2_20849387	2_20636910
2034	225	2_20857075	2_19551658
2034	4547	2_20857075	2_20636910
2035	4548	2_23600229	2_23748788
2036	4549	2_25186447	2_25347963
2037	226	2_26893511	2_26913230
2038	227	2_27253488	2_27300221
2039	227	2_27497320	2_27300221
2040	227	2_27577243	2_27300221
2041	227	2_27592548	2_27300221
2042	228	2_27937293	2_28614158
2043	3834	2_27992728	2_28303718
2043	228	2_27992728	2_28614158
2044	228	2_28110896	2_28614158
2045	4550	2_29177007	2_29223720
2046	4550	2_29320296	2_29223720
2047	229	2_32598006	2_33659866
2048	229	2_32850318	2_33659866
2049	229	2_33170204	2_33659866
2050	4551	2_37383293	2_38042025
2051	4551	2_37550327	2_38042025
2052	4551	2_37557925	2_38042025
2053	4551	2_37826702	2_38042025
2054	4552	2_43450920	2_43073940
2055	4552	2_43455071	2_43073940
2056	4552	2_43635223	2_43073940
2057	4552	2_43819844	2_43073940
2058	4552	2_43860663	2_43073940
2059	4553	2_55241156	2_55347938
2060	4553	2_55339661	2_55347938
2061	230	2_63083481	2_63276074
2062	225	2_63274196	2_19551658
2062	240	2_63274196	2_175195359
2063	230	2_63814790	2_63276074
2064	4554	2_64676041	2_64243515
2065	4554	2_64750059	2_64243515
2066	4554	2_65280850	2_64243515
2067	4554	2_65356232	2_64243515
2068	4555	2_65659738	2_65593221
2068	4556	2_65659738	2_65593795
2069	4557	2_66655565	2_66796734
2070	4557	2_66666185	2_66796734
2071	4558	2_67621709	2_66664702
2072	4558	2_68336690	2_66664702
