from	to	ver[el[, 1], ]	ver2[el[, 2], ]
1284	35861	19_35772213	19_35571017
1284	35819	19_35772213	19_35576924
1284	35820	19_35772213	19_35577153
1284	35821	19_35772213	19_35581235
1284	35822	19_35772213	19_35587288
1284	5992	19_35772213	19_35590055
1284	5993	19_35772213	19_35605735
1284	35823	19_35772213	19_35607355
1284	35872	19_35772213	19_35607798
1284	35824	19_35772213	19_35627442
1284	35825	19_35772213	19_35653697
1284	35862	19_35772213	19_35653856
1284	35864	19_35772213	19_35671757
1284	35865	19_35772213	19_35680056
1284	35867	19_35772213	19_35685623
1284	35868	19_35772213	19_35694285
1284	5994	19_35772213	19_35718621
1284	1283	19_35772213	19_35751275
1284	35876	19_35772213	19_35776297
1284	35832	19_35772213	19_35780249
1284	35833	19_35772213	19_35782335
1284	1285	19_35772213	19_35782588
1284	35834	19_35772213	19_35799546
1284	35877	19_35772213	19_35800563
1284	5995	19_35772213	19_35803651
1284	35835	19_35772213	19_35823578
1284	35878	19_35772213	19_35828256
1284	5996	19_35772213	19_35842125
1284	35879	19_35772213	19_35844060
1284	5997	19_35772213	19_35845612
1284	35836	19_35772213	19_35882985
1284	35837	19_35772213	19_35903553
1284	5999	19_35772213	19_35903842
1284	35838	19_35772213	19_35921174
1284	35839	19_35772213	19_35922293
1284	6000	19_35772213	19_35923942
1284	35840	19_35772213	19_35924939
1284	35841	19_35772213	19_35929273
1284	35842	19_35772213	19_35930506
1284	35843	19_35772213	19_35933646
1284	35844	19_35772213	19_35936815
1284	6001	19_35772213	19_35939222
1284	35880	19_35772213	19_35942262
1284	35869	19_35772213	19_35959342
1284	35845	19_35772213	19_35971960
1284	35846	19_35772213	19_35976591
1284	35847	19_35772213	19_35979181
1284	35848	19_35772213	19_35982324
1284	6002	19_35772213	19_35986224
1284	6003	19_35772213	19_35997259
1284	35849	19_35772213	19_36010866
1284	35850	19_35772213	19_36011358
1284	35851	19_35772213	19_36017649
1284	1286	19_35772213	19_36018840
1284	1287	19_35772213	19_36020996
1284	35881	19_35772213	19_36026246
1284	6004	19_35772213	19_36033658
1284	35882	19_35772213	19_36039399
1284	35852	19_35772213	19_36046959
1284	6005	19_35772213	19_36047666
1284	35854	19_35772213	19_36079280
1284	35887	19_35772213	19_36095816
1284	35855	19_35772213	19_36096026
1284	1288	19_35772213	19_36099660
1284	35888	19_35772213	19_36187888
1284	1290	19_35772213	19_36200396
1284	6012	19_35772213	19_36299244
1284	6013	19_35772213	19_36342016
1284	35889	19_35772213	19_36394338
1285	1280	19_35782588	19_35522760
1285	35859	19_35782588	19_35538587
1285	35818	19_35782588	19_35543915
1285	35860	19_35782588	19_35560761
1285	35861	19_35782588	19_35571017
1285	35819	19_35782588	19_35576924
1285	35820	19_35782588	19_35577153
1285	35821	19_35782588	19_35581235
1285	5993	19_35782588	19_35605735
1285	35823	19_35782588	19_35607355
1285	35824	19_35782588	19_35627442
1285	35825	19_35782588	19_35653697
1285	35864	19_35782588	19_35671757
1285	35865	19_35782588	19_35680056
1285	35866	19_35782588	19_35681612
1285	35874	19_35782588	19_35771116
1285	1284	19_35782588	19_35772213
1285	35875	19_35782588	19_35774697
1285	35876	19_35782588	19_35776297
1285	35832	19_35782588	19_35780249
1285	35837	19_35782588	19_35903553
1285	35838	19_35782588	19_35921174
1285	35839	19_35782588	19_35922293
1285	6000	19_35782588	19_35923942
1285	35840	19_35782588	19_35924939
1285	35842	19_35782588	19_35930506
1285	35843	19_35782588	19_35933646
1285	35844	19_35782588	19_35936815
1285	6001	19_35782588	19_35939222
1285	35869	19_35782588	19_35959342
1285	35845	19_35782588	19_35971960
1285	35846	19_35782588	19_35976591
1285	35847	19_35782588	19_35979181
1285	35848	19_35782588	19_35982324
1285	6002	19_35782588	19_35986224
1285	6003	19_35782588	19_35997259
1285	1286	19_35782588	19_36018840
1285	1287	19_35782588	19_36020996
1285	35852	19_35782588	19_36046959
1285	1291	19_35782588	19_36389676
1285	35717	19_35782588	19_36482725
1286	35859	19_36018840	19_35538587
1286	35818	19_36018840	19_35543915
1286	35860	19_36018840	19_35560761
1286	35871	19_36018840	19_35562416
1286	35861	19_36018840	19_35571017
1286	35819	19_36018840	19_35576924
1286	35820	19_36018840	19_35577153
1286	35821	19_36018840	19_35581235
1286	35822	19_36018840	19_35587288
1286	5992	19_36018840	19_35590055
1286	5993	19_36018840	19_35605735
1286	35823	19_36018840	19_35607355
1286	35825	19_36018840	19_35653697
1286	35864	19_36018840	19_35671757
1286	35865	19_36018840	19_35680056
1286	35890	19_36018840	19_35702908
1286	35828	19_36018840	19_35726945
1286	35829	19_36018840	19_35732030
1286	1282	19_36018840	19_35735664
1286	35830	19_36018840	19_35764436
1286	35873	19_36018840	19_35767862
1286	35874	19_36018840	19_35771116
1286	1284	19_36018840	19_35772213
1286	35875	19_36018840	19_35774697
1286	35876	19_36018840	19_35776297
1286	35832	19_36018840	19_35780249
1286	35833	19_36018840	19_35782335
1286	35834	19_36018840	19_35799546
1286	5995	19_36018840	19_35803651
1286	35835	19_36018840	19_35823578
1286	35878	19_36018840	19_35828256
1286	5996	19_36018840	19_35842125
1286	35879	19_36018840	19_35844060
1286	5997	19_36018840	19_35845612
1286	35836	19_36018840	19_35882985
1286	35837	19_36018840	19_35903553
1286	35847	19_36018840	19_35979181
1286	35850	19_36018840	19_36011358
1286	35852	19_36018840	19_36046959
1286	35854	19_36018840	19_36079280
1286	35855	19_36018840	19_36096026
1286	35856	19_36018840	19_36129241
1286	35883	19_36018840	19_36183638
1286	35888	19_36018840	19_36187888
1286	35884	19_36018840	19_36189643
1286	35891	19_36018840	19_36298052
1286	6012	19_36018840	19_36299244
1286	35892	19_36018840	19_36321736
1286	35893	19_36018840	19_36326713
1286	35894	19_36018840	19_36328078
1286	35895	19_36018840	19_36341181
1286	6013	19_36018840	19_36342016
1286	6014	19_36018840	19_36345873
1286	35896	19_36018840	19_36454295
1286	35897	19_36018840	19_36458286
1286	35898	19_36018840	19_36460832
1286	35899	19_36018840	19_36476813
1286	35900	19_36018840	19_36477734
1286	35717	19_36018840	19_36482725
1287	1280	19_36020996	19_35522760
1287	35859	19_36020996	19_35538587
1287	35818	19_36020996	19_35543915
1287	35860	19_36020996	19_35560761
1287	35819	19_36020996	19_35576924
1287	35820	19_36020996	19_35577153
1287	35821	19_36020996	19_35581235
1287	35822	19_36020996	19_35587288
1287	5993	19_36020996	19_35605735
1287	35823	19_36020996	19_35607355
1287	35825	19_36020996	19_35653697
1287	35865	19_36020996	19_35680056
1287	5994	19_36020996	19_35718621
1287	35830	19_36020996	19_35764436
1287	35874	19_36020996	19_35771116
1287	1284	19_36020996	19_35772213
1287	35876	19_36020996	19_35776297
1287	35832	19_36020996	19_35780249
1287	35833	19_36020996	19_35782335
1287	1285	19_36020996	19_35782588
1287	35834	19_36020996	19_35799546
1287	35835	19_36020996	19_35823578
1287	5996	19_36020996	19_35842125
1287	35879	19_36020996	19_35844060
1287	35836	19_36020996	19_35882985
1287	35837	19_36020996	19_35903553
1287	35855	19_36020996	19_36096026
1287	35856	19_36020996	19_36129241
1287	35883	19_36020996	19_36183638
1287	35888	19_36020996	19_36187888
1287	35884	19_36020996	19_36189643
1287	35891	19_36020996	19_36298052
1287	6012	19_36020996	19_36299244
1287	35892	19_36020996	19_36321736
1287	35893	19_36020996	19_36326713
1287	35894	19_36020996	19_36328078
1287	35895	19_36020996	19_36341181
1287	6013	19_36020996	19_36342016
1287	6014	19_36020996	19_36345873
1287	35901	19_36020996	19_36458054
1287	35898	19_36020996	19_36460832
1287	35717	19_36020996	19_36482725
1288	35819	19_36099660	19_35576924
1288	5993	19_36099660	19_35605735
1288	1283	19_36099660	19_35751275
1288	35835	19_36099660	19_35823578
1288	35836	19_36099660	19_35882985
1288	35847	19_36099660	19_35979181
1288	1286	19_36099660	19_36018840
1288	35882	19_36099660	19_36039399
1288	35852	19_36099660	19_36046959
1288	6005	19_36099660	19_36047666
1288	35884	19_36099660	19_36189643
1288	1290	19_36099660	19_36200396
1288	6008	19_36099660	19_36204880
1288	35891	19_36099660	19_36298052
1288	6012	19_36099660	19_36299244
1288	35895	19_36099660	19_36341181
1288	6013	19_36099660	19_36342016
1288	6014	19_36099660	19_36345873
1288	35717	19_36099660	19_36482725
1289	1283	19_36129427	19_35751275
1289	6004	19_36129427	19_36033658
1289	35882	19_36129427	19_36039399
1289	35852	19_36129427	19_36046959
1289	1291	19_36129427	19_36389676
1289	35889	19_36129427	19_36394338
1289	6016	19_36129427	19_36414293
1289	35717	19_36129427	19_36482725
1290	6002	19_36200396	19_35986224
1290	6003	19_36200396	19_35997259
1290	35850	19_36200396	19_36011358
1290	35851	19_36200396	19_36017649
1290	1286	19_36200396	19_36018840
1290	35881	19_36200396	19_36026246
1290	6004	19_36200396	19_36033658
1290	35882	19_36200396	19_36039399
1290	35902	19_36200396	19_36041759
1290	35852	19_36200396	19_36046959
1290	35853	19_36200396	19_36047213
1290	6005	19_36200396	19_36047666
1290	35855	19_36200396	19_36096026
1290	35883	19_36200396	19_36183638
1290	35888	19_36200396	19_36187888
1290	35893	19_36200396	19_36326713
1290	35895	19_36200396	19_36341181
1290	6014	19_36200396	19_36345873
1290	35889	19_36200396	19_36394338
1290	6016	19_36200396	19_36414293
1290	35896	19_36200396	19_36454295
1290	35898	19_36200396	19_36460832
1290	35899	19_36200396	19_36476813
1290	35900	19_36200396	19_36477734
1290	35717	19_36200396	19_36482725
1291	35875	19_36389676	19_35774697
1291	35882	19_36389676	19_36039399
1291	35852	19_36389676	19_36046959
1291	35856	19_36389676	19_36129241
1291	35903	19_36389676	19_36177426
1291	35883	19_36389676	19_36183638
1291	35904	19_36389676	19_36183939
1291	35888	19_36389676	19_36187888
1291	35884	19_36389676	19_36189643
1291	6008	19_36389676	19_36204880
1291	35885	19_36389676	19_36219242
1291	35905	19_36389676	19_36226216
1291	35906	19_36389676	19_36240252
1291	6016	19_36389676	19_36414293
1291	35717	19_36389676	19_36482725
1291	35907	19_36389676	19_36487236
1291	35908	19_36389676	19_36534829
1291	35909	19_36389676	19_36698998
1291	35910	19_36389676	19_36705755
1291	35911	19_36389676	19_36706787
1291	35912	19_36389676	19_39882083
1291	6125	19_36389676	19_50526842
1291	35475	19_36389676	19_54693793
1291	6161	19_36389676	19_54959142
1292	6013	19_36499432	19_36342016
1292	35717	19_36499432	19_36482725
1293	35913	19_38789992	19_38375112
1293	35914	19_38789992	19_38384227
1293	35915	19_38789992	19_38390494
1293	35916	19_38789992	19_38756182
1293	35917	19_38789992	19_38760748
1293	35918	19_38789992	19_38767300
1294	6027	19_39135953	19_38805927
1294	35919	19_39135953	19_38836784
1294	6029	19_39135953	19_38864867
1294	35920	19_39135953	19_38875361
1294	6030	19_39135953	19_38877104
1294	6031	19_39135953	19_38892681
1294	35921	19_39135953	19_38904406
1294	35922	19_39135953	19_39027643
1294	35923	19_39135953	19_39184548
1294	35924	19_39135953	19_39194498
1294	35925	19_39135953	19_39256216
1294	1295	19_39135953	19_39277380
1294	35926	19_39135953	19_39358437
1294	35927	19_39135953	19_39372976
1294	35928	19_39135953	19_39386897
1294	35929	19_39135953	19_39410412
1294	35930	19_39135953	19_39424132
1294	35931	19_39135953	19_39424435
1295	6031	19_39277380	19_38892681
1295	35932	19_39277380	19_38941339
1295	35933	19_39277380	19_39014969
1295	35934	19_39277380	19_39020372
1295	35922	19_39277380	19_39027643
1295	35935	19_39277380	19_39257980
1296	6028	19_39315365	19_38810013
1296	6029	19_39315365	19_38864867
1297	6034	19_39665467	19_39611588
1297	35936	19_39665467	19_39881125
1297	35937	19_39665467	19_39986725
1297	6036	19_39665467	19_40022170
1297	6037	19_39665467	19_40029872
1297	35938	19_39665467	19_40045080
1298	6027	19_39826841	19_38805927
1298	35919	19_39826841	19_38836784
1298	6029	19_39826841	19_38864867
1298	6030	19_39826841	19_38877104
1298	35939	19_39826841	19_39515869
1298	35940	19_39826841	19_39573814
1298	6034	19_39826841	19_39611588
1298	1297	19_39826841	19_39665467
1298	35936	19_39826841	19_39881125
1298	35941	19_39826841	19_39895698
1298	35942	19_39826841	19_39916353
1298	35943	19_39826841	19_39962278
1298	35937	19_39826841	19_39986725
1298	6036	19_39826841	19_40022170
1298	6037	19_39826841	19_40029872
1298	35944	19_39826841	19_40335354
1298	35945	19_39826841	19_40476388
1298	6040	19_39826841	19_40932185
1298	6041	19_39826841	19_41254303
1298	6125	19_39826841	19_50526842
1298	6156	19_39826841	19_54693495
1299	35946	19_40224130	19_39555332
1299	35947	19_40224130	19_39635507
1299	35938	19_40224130	19_40045080
1299	35948	19_40224130	19_40054277
1300	35936	19_40766703	19_39881125
1300	35942	19_40766703	19_39916353
1300	35937	19_40766703	19_39986725
1300	6036	19_40766703	19_40022170
1300	6037	19_40766703	19_40029872
1300	1299	19_40766703	19_40224130
1300	35949	19_40766703	19_40266598
1300	35944	19_40766703	19_40335354
1300	35950	19_40766703	19_40436492
1300	35945	19_40766703	19_40476388
1300	35951	19_40766703	19_40714989
1300	35952	19_40766703	19_40724675
1300	35953	19_40766703	19_40847407
1300	35954	19_40766703	19_40885982
1300	35955	19_40766703	19_40902499
1300	1301	19_40766703	19_40902904
1300	35956	19_40766703	19_40922411
1300	6040	19_40766703	19_40932185
1300	35957	19_40766703	19_40971173
1300	1302	19_40766703	19_41063846
1300	35958	19_40766703	19_41186752
1300	35959	19_40766703	19_41201544
1300	35960	19_40766703	19_41215027
1300	6041	19_40766703	19_41254303
1300	1303	19_40766703	19_41283567
1300	35961	19_40766703	19_41620131
1300	35962	19_40766703	19_41899844
1300	6053	19_40766703	19_42644877
1300	1313	19_40766703	19_42890785
1301	35953	19_40902904	19_40847407
1301	6040	19_40902904	19_40932185
1301	35957	19_40902904	19_40971173
1302	35963	19_41063846	19_41058571
1303	35964	19_41283567	19_41144672
1303	35965	19_41283567	19_41150932
1303	35966	19_41283567	19_41164296
1303	35967	19_41283567	19_41165339
1303	35968	19_41283567	19_41167010
1303	35969	19_41283567	19_41170880
1303	6041	19_41283567	19_41254303
1303	35970	19_41283567	19_41256777
1303	35971	19_41283567	19_41626084
1303	35972	19_41283567	19_41653194
1303	35973	19_41283567	19_41773948
1303	35974	19_41283567	19_41785154
1303	35975	19_41283567	19_41805719
1303	35976	19_41283567	19_41806752
1303	35977	19_41283567	19_41811229
1303	35978	19_41283567	19_41813209
1304	35966	19_41756266	19_41164296
1304	35967	19_41756266	19_41165339
1304	6041	19_41756266	19_41254303
1304	35979	19_41756266	19_41777717
1304	35980	19_41756266	19_41778039
1304	35981	19_41756266	19_41780688
1304	35974	19_41756266	19_41785154
1304	35982	19_41756266	19_41786202
1304	35983	19_41756266	19_41803202
1304	35984	19_41756266	19_41805372
1304	35975	19_41756266	19_41805719
1304	35976	19_41756266	19_41806752
1304	35977	19_41756266	19_41811229
1304	35978	19_41756266	19_41813209
1305	6040	19_41851880	19_40932185
1305	6041	19_41851880	19_41254303
1305	35985	19_41851880	19_41926996
1305	35986	19_41851880	19_41934841
1305	35987	19_41851880	19_41936862
1305	35988	19_41851880	19_41937570
1305	35989	19_41851880	19_42063473
1305	35990	19_41851880	19_42065468
1305	6046	19_41851880	19_42067130
1305	35991	19_41851880	19_42072032
1305	35992	19_41851880	19_42072292
1305	35993	19_41851880	19_42074630
1305	35994	19_41851880	19_42077324
1305	35995	19_41851880	19_42078447
1306	35936	19_41861759	19_39881125
1306	6040	19_41861759	19_40932185
1306	1302	19_41861759	19_41063846
1306	35959	19_41861759	19_41201544
1306	6041	19_41861759	19_41254303
1306	1303	19_41861759	19_41283567
1306	35996	19_41861759	19_41813422
1306	35962	19_41861759	19_41899844
1306	35987	19_41861759	19_41936862
1306	35988	19_41861759	19_41937570
1306	35997	19_41861759	19_41946419
1306	6046	19_41861759	19_42067130
1306	35991	19_41861759	19_42072032
1306	35998	19_41861759	19_42131498
1307	35999	19_42259264	19_42144147
1307	36000	19_42259264	19_42147931
1307	36001	19_42259264	19_42281967
1307	36002	19_42259264	19_42284839
1307	36003	19_42259264	19_42285344
1307	36004	19_42259264	19_42288939
1307	36005	19_42259264	19_42322797
1307	36006	19_42259264	19_42328003
1307	6139	19_42259264	19_51529146
1308	35936	19_42362412	19_39881125
1308	6041	19_42362412	19_41254303
1308	36007	19_42362412	19_42040683
1308	36008	19_42362412	19_42055113
1308	35989	19_42362412	19_42063473
1308	6049	19_42362412	19_42381825
1308	36009	19_42362412	19_42390708
1308	36010	19_42362412	19_42395669
1308	36011	19_42362412	19_42403007
1308	36012	19_42362412	19_42403967
1308	36013	19_42362412	19_42404777
1308	36014	19_42362412	19_42405934
1308	1310	19_42362412	19_42420134
1308	36015	19_42362412	19_42455518
1308	6050	19_42362412	19_42462449
1308	36016	19_42362412	19_42534104
1308	36017	19_42362412	19_42535977
1308	36018	19_42362412	19_42542214
1308	36019	19_42362412	19_42592371
1308	36020	19_42362412	19_42617296
1308	36021	19_42362412	19_42638307
1308	6055	19_42362412	19_42744674
1308	36022	19_42362412	19_42766878
1308	36023	19_42362412	19_42775582
1308	36024	19_42362412	19_42823375
1308	36025	19_42362412	19_42825333
1308	1313	19_42362412	19_42890785
1308	6124	19_42362412	19_50367996
1308	6125	19_42362412	19_50526842
1309	1180	19_42380785	19_1065923
1309	35936	19_42380785	19_39881125
1309	36026	19_42380785	19_39885823
1309	35941	19_42380785	19_39895698
1309	36027	19_42380785	19_40696028
1309	36028	19_42380785	19_41102489
1309	36029	19_42380785	19_41116339
1309	6041	19_42380785	19_41254303
1309	1303	19_42380785	19_41283567
1309	35977	19_42380785	19_41811229
1309	35978	19_42380785	19_41813209
1309	36030	19_42380785	19_42037120
1309	36031	19_42380785	19_42037446
1309	36032	19_42380785	19_42052006
1309	36008	19_42380785	19_42055113
1309	36033	19_42380785	19_42361920
1309	36009	19_42380785	19_42390708
1309	36010	19_42380785	19_42395669
1309	36011	19_42380785	19_42403007
1309	36012	19_42380785	19_42403967
1309	36013	19_42380785	19_42404777
1309	36014	19_42380785	19_42405934
1309	1310	19_42380785	19_42420134
1309	36015	19_42380785	19_42455518
1309	6050	19_42380785	19_42462449
1309	36016	19_42380785	19_42534104
1309	36017	19_42380785	19_42535977
1309	36018	19_42380785	19_42542214
1309	36019	19_42380785	19_42592371
1309	36034	19_42380785	19_42607203
1309	36020	19_42380785	19_42617296
1309	36035	19_42380785	19_42620717
1309	36021	19_42380785	19_42638307
1309	36036	19_42380785	19_42644157
1309	36037	19_42380785	19_42681068
1309	36038	19_42380785	19_42689025
1309	36039	19_42380785	19_42736444
1309	36040	19_42380785	19_42738427
