"","gene_names","ID","CpG_logFC","Gene_logFC","Gene_P.value","AveExpr","Gene_log2_P.value"
"2163","MIR375","2_219862933","NA",-0.241216402076367,0.221660705645856,0.0547369827912454,2.17357505221634
"2164","MIR376A1","14_101505152","DOWN",0,1,0,0
"2165","MIR376C","14_101505152","DOWN",0,1,0,0
"2166","MIR379","14_101488329","NA",-0.321846292191424,0.269862342900299,0.055640999180648,1.88970442042166
"2167","MIR381","14_101505152","DOWN",-0.392862872485361,0.183366461387613,0.0560283314372253,2.44719830772383
"2168","MIR381HG","14_101505152","DOWN",-0.439260927039981,0.159785275634161,0.060824192425103,2.64579362622296
"2169","MIR3913","12_69977699","NA",0,1,0,0
"2170","MIR409","14_101528614","DOWN",-0.380205394456099,0.242409930428295,0.057734255903947,2.04447929423572
"2171","MIR410","14_101528614","DOWN",-0.236101385246985,0.297616976107845,0.0549283611458855,1.74847127459702
"2172","MIR411","14_101488329","NA",-0.29572523269632,0.297847168473955,0.0555041169046159,1.74735585092424
"2173","MIR412","14_101528614","DOWN",-0.249122711742467,0.148218982759895,0.0538678201734335,2.7541978660036
"2174","MIR4257","1_150501621","NA",0.233641717286196,0.62787541545622,0.302338578384875,0.67144977037918
"2175","MIR4258","1_154937471","NA",0.0517423994513901,0.909821559555155,0.303369955234054,0.136344473079539
"2176","MIR429","1_1096739","NA",-0.922673053471396,0.015962097427207,0.0720718348354077,5.96920595494279
"2177","MIR431","14_101332251","NA",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2178","MIR4314","17_7977175","NA",-0.625305511429298,0.0199096477223925,0.0613000021781179,5.65038849526847
"2179","MIR432","14_101332251","NA",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2180","MIR4322","19_10319223","NA",0.0907661895325464,0.785277662766632,0.0688263049330021,0.348725234681822
"2181","MIR433","14_101332251","NA",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2182","MIR4646","6_31661602","NA",0.445284835934311,0.401818922491742,0.0806535871554364,1.31538258969571
"2183","MIR4727","17_36977837","NA",-0.914558095086783,0.0522410905469715,0.12545219159767,4.25867117592473
"2184","MIR4752","19_54772821","DOWN",-0.263674834733211,0.236315283555169,0.0561621369890562,2.08121515708549
"2185","MIR4781","1_54517645","NA",0,1,0,0
"2186","MIR487B","14_101505152","DOWN",-0.43330694331903,0.110443133132445,0.0567508251115395,3.17862437382878
"2187","MIR493","14_101332251","NA",-0.281869052853084,0.315562110043007,0.0578087203810549,1.66400410542538
"2188","MIR515","19_54180130","DOWN",0,1,0,0
"2189","MIR516A1","19_54193551","DOWN",-0.243083780156918,0.150129053716535,0.0538678201734335,2.73572489343416
"2190","MIR516A2","19_54193551","DOWN",-0.40830287354588,0.0576970502451762,0.0561621369890562,4.11535862663079
"2191","MIR516B1","19_54193551","DOWN",-0.1880019585715,0.164674138462852,0.0530511970077556,2.60231409259159
"2192","MIR516B2","19_54193551","DOWN",-0.191878729095259,0.169695700888688,0.0530511970077556,2.55897807912367
"2193","MIR517A","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2194","MIR517B","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2195","MIR517C","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2196","MIR518A1","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2197","MIR518A2","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2198","MIR518B","19_54193551","DOWN",-0.145031481545041,0.194053799530211,0.0530511970077556,2.36547141383961
"2199","MIR518C","19_54193551","DOWN",0,1,0,0
"2200","MIR518D","19_54193551","DOWN",0,1,0,0
"2201","MIR518E","19_54193551","DOWN",-0.19753410134077,0.201097958981595,0.0530511970077556,2.31402965562139
"2202","MIR518F","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2203","MIR519A1","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2204","MIR519A2","19_54193551","DOWN",0,1,0,0
"2205","MIR519B","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2206","MIR519C","19_54180130","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2207","MIR519D","19_54193551","DOWN",-0.19753410134077,0.225763291161438,0.0530511970077556,2.14711717017904
"2208","MIR519E","19_54180130","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2209","MIR520A","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2210","MIR520B","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2211","MIR520C","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2212","MIR520D","19_54193551","DOWN",-0.287591922234442,0.348832241281886,0.0544971622482335,1.51939470561012
"2213","MIR520F","19_54180130","DOWN",0,1,0,0
"2214","MIR520G","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2215","MIR520H","19_54193551","DOWN",-0.175010810571976,0.183428903126795,0.053607276445546,2.44670711074019
"2216","MIR521","19_54193551","DOWN",0,1,0,0
"2217","MIR522","19_54193551","DOWN",0,1,0,0
"2218","MIR523","19_54193551","DOWN",0,1,0,0
"2219","MIR524","19_54193551","DOWN",0,1,0,0
"2220","MIR525","19_54193551","DOWN",-0.182597362260408,0.1572459826816,0.0530511970077556,2.66890493526685
"2221","MIR526A1","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2222","MIR526A2","19_54193551","DOWN",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2223","MIR526B","19_54193551","DOWN",-0.177238459630072,0.149630411734119,0.0530511970077556,2.74052466833154
"2224","MIR527","19_54193551","DOWN",-0.197534101340771,0.221551182979016,0.053607276445546,2.1742880647306
"2225","MIR539","14_101505152","DOWN",-0.247067329682306,0.238207279037936,0.0558904962861256,2.06971059574292
"2226","MIR541","14_101528614","DOWN",-0.415350113426339,0.166547237373813,0.0570727586622003,2.58599667158753
"2227","MIR544A","14_101505152","DOWN",-0.267188978339966,0.314537133912945,0.056358498147855,1.66869774471587
"2228","MIR545","X_73505909","NA",-0.643139053140139,0.176889271469738,0.102667056432391,2.49908154525794
"2229","MIR548P","5_100151597","NA",0.264803196839461,0.682111657116616,0.316648991892403,0.551920176776834
"2230","MIR548Q","10_12765351","NA",-1.0330883134562,0.206274579262883,0.302454747698378,2.27736205665428
"2231","MIR550A1","7_30315644","NA",0.327947742358091,0.515502581334289,0.346779497890407,0.955948443106095
"2232","MIR554","1_151516084","NA",-0.13783907727759,0.836482453638248,0.104465826412097,0.257592816804944
"2233","MIR567","3_111829537","NA",0.00996580048586715,0.973455538609035,0.061048088506907,0.038813007768283
"2234","MIR5703","2_228332065","NA",0,1,0,0
"2235","MIR579","5_32388178","DOWN",-0.249027094133972,0.559622055158725,0.557152616481823,0.837475273483504
"2236","MIR590","7_73603761","NA",0.610342249418669,0.00998675809928655,2.27683479694793,6.64576785820955
"2237","MIR614","12_13063501","NA",0,1,0,0
"2238","MIR615","12_54418775","NA",-0.116334923475971,0.6788302430854,0.0585541724358302,0.558877253964679
"2239","MIR616","12_57910127","NA",0.753136273601189,0.0580211389827684,1.16645565096525,4.10727757316568
"2240","MIR654","14_101505152","DOWN",-0.14503148154504,0.357347090666877,0.053607276445546,1.48460205223474
"2241","MIR655","14_101515628","NA",-0.271908964085818,0.271399373201273,0.0558496849097668,1.88151070604091
"2242","MIR656","14_101528614","DOWN",-0.48392642383943,0.184864434124432,0.060993125826918,2.43546040204249
"2243","MIR665","14_101332251","NA",0,1,0,0
"2244","MIR676","X_69240878","NA",0.0627662876361388,0.79506315591079,0.0561621369890562,0.330858629332695
"2245","MIR759","13_53383736","NA",-0.277032353275827,0.107376952742894,0.0541691846743644,3.21924372662609
"2246","MIR770","14_101311084","NA",-0.744196720126133,0.149768573516905,0.0735380121792907,2.73919316526818
"2247","MIR875","8_100549007","UP",0.0277306266755177,0.970979650321086,0.0923530237299283,0.0424870347614273
"2248","MIR889","14_101505152","DOWN",-0.597157269311725,0.0836286974386145,0.0603196211803336,3.57985809737273
"2249","MIR9","1_156380226","NA",0,1,0,0
"2250","MIR9","15_89907341","NA",0,1,0,0
"2251","MIR942","1_117637164","NA",-0.388729563843,0.502650443275388,0.174171191386653,0.992372635345057
"2252","MIR99B","19_52188083","NA",-0.380019371145444,0.12756056625524,0.0597881284312468,2.97074568789
"2253","MIRLET7E","19_52188083","NA",-0.145031481545041,0.193567212282482,0.0525008858977302,2.36909349497869
"2254","MIRLET7G","3_52294731","NA",-0.0202909144960706,0.967559654178249,0.269549218239236,0.0475774825874158
"2255","MIS12","17_5384556","NA",-0.319776599674993,0.10418729787984,10.5015654415,3.26274869445705
"2256","MIS18BP1","14_45711855","NA",0.0399193433176537,0.888293689082665,43.1383690575785,0.170891353297801
"2257","MKKS","20_10411365","NA",0.00236487560939835,0.989116739644338,12.4551817830125,0.0157872910245373
"2258","MLKL","16_74733464","NA",0.110117420094083,0.631701137409611,18.7420246569754,0.662685925021856
"2259","MLLT10","10_21818074","NA",-0.110556723879176,0.576715062339804,35.580063645786,0.794069392452159
"2260","MMADHC","2_150444008","NA",-0.206003186721167,0.282146772608663,18.5050605502709,1.82548224776162
"2261","MMP19","12_56236275","DOWN",2.96879782541943,2.75866015214635e-05,2.80816113621315,15.1456727368513
"2262","MMP2","16_55539148","NA",-0.299308912744142,0.824613480790338,6.2340765237622,0.278210048274053
"2263","MMP2","16_55508893","NA",-0.299308912744142,0.824613480790338,6.2340765237622,0.278210048274053
"2264","MMP20","11_102495530","NA",-0.447401517618116,0.0780632648715454,0.0604148239766787,3.679212387317
"2265","MMP20","11_102473327","NA",-0.447401517618116,0.0780632648715454,0.0604148239766787,3.679212387317
"2266","MMP27","11_102576300","NA",0.357674605380939,0.653904221913129,0.0902299814181618,0.612848756855206
"2267","MMP7","11_102401063","NA",2.85269199794964,0.0143976180978826,0.439868314477142,6.11802603384379
"2268","MMP8","11_102593319","NA",2.63090444766342,0.0258031206119779,1.85827572019329,5.27631063501092
"2269","MMRN1","4_90792273","NA",-2.75073282528511,0.0280590435868872,12.6340268195971,5.15539035529911
"2270","MND1","4_154260455","NA",-0.0779236718794882,0.838933673534192,3.33844882193335,0.253371339819168
"2271","MNDA","1_158798262","NA",1.1717583132797,0.0599765508253364,27.1950556260944,4.05945763272753
"2272","MNX1","7_156797190","NA",-0.829306158332362,0.309158293236031,0.134002198400238,1.69358238817302
"2273","MNX1-AS1","7_156797190","NA",-0.756464149444804,0.0452228566610777,0.0706489379822912,4.4668040618914
"2274","MNX1-AS2","7_156797190","NA",-0.611649230681305,0.212397218779194,0.0631279113654395,2.23516321989282
"2275","MOCS2","5_52403565","NA",0.00587495881342281,0.990012052600121,5.67829707047245,0.0144820059369538
"2276","MON1B","16_77219864","NA",0.162387043025186,0.307270840445722,28.0932508381754,1.70241723111431
"2277","MPST","22_37404989","NA",-0.160088801050841,0.54496021458006,14.2329258093,0.875777186691756
"2278","MRFAP1","4_6621165","NA",0.0588297802675362,0.672330445502264,25.6200296258426,0.572757613500838
"2279","MRFAP1L1","4_6705941","NA",-0.63333977740867,0.00527909356990641,12.5090785571311,7.5654940472113
"2280","MRGPRG","11_3237645","NA",-0.285809142545429,0.21584326532496,0.0570683186360982,2.21194401591176
"2281","MRGPRG-AS1","11_3237645","NA",-0.0963365963560587,0.838391091509693,0.0686499342020411,0.254304707571957
"2282","MRPL10","17_45906204","NA",-0.0864997363975197,0.590904758518544,13.2847325434486,0.759002477996816
"2283","MRPL15","8_55035845","NA",-0.106739973802791,0.635497318956397,10.0164953504562,0.654042056103186
"2284","MRPL16","11_59576710","NA",-0.401193061160501,0.0917299006352769,14.4313834478986,3.4464641128046
"2285","MRPL18","6_160208597","NA",0.106024898946538,0.599821188022302,12.4920188242539,0.737395610168526
"2286","MRPL20","1_1313316","NA",0.136544873980161,0.346192604941497,13.5662771102076,1.53035318742191
"2287","MRPL22","5_154320308","NA",0.0945540988747426,0.645972433862559,6.92895552568322,0.630455494021305
"2288","MRPL32","7_42966660","NA",-0.144438095829493,0.462546117932805,9.55979405658297,1.11233087888875
"2289","MRPL35","2_86421583","NA",-0.190484822998369,0.3319764561016,9.79877985608854,1.59084716617631
"2290","MRPL36","5_1795029","NA",0.288120382114443,0.228400189965337,3.718927682235,2.1303642442657
"2291","MRPL37","1_54660143","NA",-0.028567787107642,0.876741046373232,20.8737190695453,0.18977730270713
"2292","MRPL4","19_10360796","NA",0.210737354263498,0.435537726358628,13.7251669318383,1.19913040413861
"2293","MRPL46","15_89008320","NA",-0.290230663629756,0.123085418810136,3.92733977280838,3.02226823035398
"2294","MRPL50","9_104160775","NA",-0.653898551292881,0.0174095872913769,7.4622632953358,5.84397418665597
"2295","MRPS11","15_89008320","NA",0.0728634559610999,0.572153520810374,9.14306025763115,0.805525790550176
"2296","MRPS21","1_150252819","DOWN",-0.177186199806353,0.319274617405363,12.5754103311422,1.64713023286255
"2297","MRPS27","5_71605552","NA",-0.284796589000297,0.181368754472687,24.0103912882433,2.46300215969345
"2298","MRPS33","7_140714818","NA",-0.0255600287666455,0.924941291135044,6.74409997209503,0.112566298638222
"2299","MRPS36","5_68512641","NA",0.112761728680212,0.644060445781192,6.16029830173003,0.634732001677118
"2300","MRVI1-AS1","11_10559238","NA",0,1,0,0
"2301","MS4A4E","11_60009789","NA",1.91634337588097,0.00938542108266689,8.33560467771577,6.73536281075699
"2302","MS4A6A","11_59951490","DOWN",1.91132604028733,0.035498013567472,18.4115319350502,4.8161178946374
"2303","MSC","8_72752759","NA",-1.04383220788186,0.216034273757834,0.469122320561676,2.21066788130458
"2304","MSH4","1_76257150","NA",0.544155527905724,0.321549072081073,0.872756757230958,1.63688916870089
"2305","MSL1","17_38268855","NA",0.312747635320919,0.0387989426322223,37.6030671641007,4.68783885385808
"2306","MSL2","3_135913712","NA",-0.254713154646111,0.163573114998345,30.4091310879899,2.61199244957779
"2307","MSRB3","12_65659847","DOWN",0.581074363826048,0.176811236848563,30.8197007405748,2.49971812993999
"2308","MTA3","2_42705693","NA",-0.231225158475192,0.685159387892806,7.1348136019293,0.545488455173085
"2309","MTCH1","6_36952387","NA",0.631183268325527,0.00236333899028035,25.1645019507737,8.72495770464357
"2310","MTDH","8_98655627","NA",0.0216607850042347,0.911649440098566,59.0082434255121,0.133448928675
"2311","MTERFD1","8_97267286","NA",0,1,0,0
"2312","MTERFD2","2_242038825","NA",0,1,0,0
"2313","MTF1","1_38324477","NA",0.367129616897923,0.0492841937131642,18.7187066485467,4.34273116605193
"2314","MTG2","20_60756847","NA",-0.213101292937559,0.303405474751726,9.00774632859816,1.72068097658684
"2315","MTMR11","1_149907731","NA",0.728340523779771,0.477188852256663,3.1351230529947,1.06736775466622
"2316","MTMR12","5_32309492","NA",0.000759594393332286,0.997168487355776,19.8961313823325,0.0040908035680831
"2317","MTRNR2L8","11_10528592","NA",-1.131692204625,0.110748435860064,4.02493183386596,3.1746417716634
"2318","MTTP","4_100479583","NA",-0.94186456830702,0.146031619343565,0.164231458021322,2.77564731392449
"2319","MUT","6_49430294","NA",0,1,0,0
"2320","MXD3","5_176735949","NA",0.280864846831109,0.296858404689365,9.05963725570668,1.7521531354543
"2321","MXI1","10_111965601","NA",-0.276861851550261,0.271189570005007,12.8096167736478,1.88262640163217
"2322","MYBPC3","11_47370867","NA",0.0880468203202447,0.797446991374693,2.15246427220164,0.326539472966051
"2323","MYC","8_128745991","DOWN",-1.34694982362101,0.0213926792899915,37.7716855108069,5.54673900805175
"2324","MYEOV","11_69060151","NA",0.597144510342603,0.43023048883519,0.247242424568086,1.21681832806984
"2325","MYH14","19_50706225","NA",1.12350433755927,0.064744839965435,0.237202789136385,3.9490909723102
"2326","MYLK-AS1","3_123302320","NA",-1.11762932749505,0.00845003692604761,1.07099790774791,6.88682663878095
"2327","MYNN","3_169489847","NA",-0.531132493273668,0.0114627252689043,10.4633114766393,6.4469061034015
"2328","MYO1A","12_57419095","NA",-0.463433292063669,0.385148673630132,0.721025172094986,1.37651263789767
"2329","MYO1C","17_1395708","NA",0.769786708622761,0.137982544368362,5.98177635744843,2.85744232604366
"2330","NAA20","20_19991461","NA",0.277196231040252,0.122683150338896,12.784141461678,3.02699097621881
"2331","NAB1","2_191511257","NA",-0.848796441395478,0.00013418215249339,18.7026280154914,12.863519587457
"2332","NABP1","2_192541324","NA",0.0747674651596482,0.814802501636642,35.0155406908383,0.295477685161327
"2333","NACA","12_57120670","NA",-0.290657161921979,0.141819657806026,92.7172793723565,2.81787057462549
"2334","NAPSA","19_50867061","NA",0.138029578384532,0.767841644368419,2.52616184774912,0.381119287119108
"2335","NAT10","11_34124344","NA",-0.44564477715703,0.0296757211172685,30.5059982621404,5.07457310212601
"2336","NBEA","13_36048095","DOWN",-1.18907140910907,0.194881922958964,2.86792140096316,2.35932782095128
"2337","NBEAL1","2_203875132","NA",-0.2335999086222,0.350411923678796,10.707738570423,1.51287622765493
"2338","NBL1","1_19965667","NA",-0.936086149207056,0.406797004281724,1.08881313802595,1.29761903989012
