"","gene_names","ID","CpG_logFC","Gene_logFC","Gene_P.value","AveExpr","Gene_log2_P.value"
"2321","MRPL55","1_228295802","NA",0.0149484038744889,0.951283016109699,5.47093355245031,0.0720534738915327
"2322","MRPS12","19_39414548","NA",0.0261708549625577,0.911195443146582,5.89339188951269,0.134167562685792
"2323","MRPS17","7_56013407","NA",0.118255359994351,0.52109530049928,3.59374401052779,0.940380851012078
"2324","MRPS18A","6_43654731","NA",0.0379293992742245,0.811279224011007,4.87411686442203,0.30172955188175
"2325","MRPS33","7_140714818","NA",0.148524151762942,0.501851222635077,6.74409997209503,0.99466836453454
"2326","MRPS36","5_68512641","NA",-0.130687082469265,0.526744242450096,6.16029830173003,0.924825455059951
"2327","MSH5","6_31706940","NA",-0.151359064829749,0.461554977257491,14.9906396412267,1.11542559286073
"2328","MSH5","6_31720598","NA",-0.151359064829749,0.461554977257491,14.9906396412267,1.11542559286073
"2329","MSH5-SAPCD1","6_31720598","NA",-0.121914728389976,0.565121948924742,2.49006102688379,0.823365871386286
"2330","MSH5-SAPCD1","6_31706940","NA",-0.121914728389976,0.565121948924742,2.49006102688379,0.823365871386286
"2331","MSH5-SAPCD1","6_31729710","NA",-0.121914728389976,0.565121948924742,2.49006102688379,0.823365871386286
"2332","MSL1","17_38268855","NA",-0.0215366323858195,0.866542755249426,37.6030671641007,0.206657161122715
"2333","MSL1","17_38281234","NA",-0.0215366323858195,0.866542755249426,37.6030671641007,0.206657161122715
"2334","MSL2","3_135913712","NA",-0.0802237290878693,0.587078533687389,30.4091310879899,0.76837458885544
"2335","MSMB","10_51543418","NA",0.172454167126263,0.793811382440652,0.113403504149841,0.333131845634842
"2336","MSMO1","4_166247377","NA",0.0989280404419111,0.652990530934454,6.49987538558558,0.614866023594911
"2337","MSRB3","12_65659847","DOWN",0.0354880940671265,0.924549102384653,30.8197007405748,0.11317815234208
"2338","MT1A","16_56671057","NA",0.265791079127341,0.643440402099251,0.101706012337501,0.636121568162763
"2339","MT1B","16_56684975","NA",-0.014067445096595,0.875475572559253,0.0525008858977302,0.191861169614336
"2340","MT1CP","16_56676867","DOWN",0.361371152229911,0.0166358711224314,0.0544324594058463,5.90955877614748
"2341","MT1DP","16_56676867","DOWN",-0.492001428118557,0.0668049018420104,0.065821495092301,3.90390222474452
"2342","MT1F","16_56688943","NA",1.13467311287496,0.0469615924873405,1.17786298805405,4.41237485810201
"2343","MT1X","16_56715402","NA",0.868443626437993,0.036196509677401,1.71798171091605,4.78800560058433
"2344","MT3","16_56610741","NA",-0.10185326214387,0.831440224857267,0.0859991991080462,0.266315548033705
"2345","MT4","16_56594686","NA",-0.0563291323140724,0.678785904169092,0.0544324594058463,0.558971489047
"2346","MTDH","8_98655627","NA",0.0979514080446844,0.54216683207971,59.0082434255121,0.883191238181262
"2347","MTERFD1","8_97267286","NA",0,1,0,0
"2348","MTFR2","6_136571070","NA",-0.0916792253439529,0.726415540440025,3.88199876695346,0.461133027891883
"2349","MTIF3","13_28022845","NA",0.108908975632787,0.533917818221847,14.0251568933388,0.90531039860764
"2350","MTMR14","3_9681151","NA",0.121624086368295,0.422313093267137,24.8999463413349,1.243615118175
"2351","MTMR6","13_25860965","NA",0.0794896885543235,0.695001229666851,15.8638346207022,0.524912564486184
"2352","MTRF1L","6_153318196","NA",-0.140428774040664,0.366963245750488,6.19656250395338,1.44629252181576
"2353","MTURN","7_30173242","NA",0.0309669473239422,0.940986322180726,23.4704211565968,0.0877543422475254
"2354","MUC21","6_30950313","NA",0.160680095142697,0.705848025627808,0.0767672101877567,0.502570501015244
"2355","MUTYH","1_45805323","NA",-0.119361914123613,0.473243566594641,9.6134073707383,1.07934520122483
"2356","MUTYH","1_45787357","NA",-0.119361914123613,0.473243566594641,9.6134073707383,1.07934520122483
"2357","MUTYH","1_45806064","NA",-0.119361914123613,0.473243566594641,9.6134073707383,1.07934520122483
"2358","MXD1","2_70123345","NA",0.0394368368179467,0.895865458580626,34.5729201385801,0.158646010833244
"2359","MXI1","10_111965601","NA",-0.0980732654390613,0.630331115236718,12.8096167736478,0.665818214180098
"2360","MYCBP","1_39346976","NA",0.125250954248883,0.392498848564985,11.1444607528164,1.34923967316851
"2361","MYH14","19_50706225","NA",-1.12059990385751,0.04716746302383,0.237202789136385,4.40606418444186
"2362","MYL9","20_35166372","NA",0.3421786575778,0.426702694345298,2.79473218506496,1.22869687465458
"2363","MYLK4","6_2750825","NA",0.29624921168917,0.500834656188042,4.47810434741634,0.997593699188872
"2364","MYO1A","12_57419095","NA",0.210156209456681,0.612115800800479,0.721025172094986,0.708123485373384
"2365","MYO1C","17_1395708","DOWN",0.253635853718455,0.570615133010323,5.98177635744843,0.809410086436987
"2366","MYO1C","17_1354524","NA",0.253635853718455,0.570615133010323,5.98177635744843,0.809410086436987
"2367","MYO1G","7_45014334","NA",0.0787235139132054,0.763957623447168,57.1408971919537,0.38843548036744
"2368","MYO6","6_76454807","NA",-0.207030767545967,0.669422925811558,1.29381888710876,0.579010134857429
"2369","N4BP2L2","13_33111604","NA",-0.152599024986253,0.334384313134436,65.0778692161522,1.58042092657741
"2370","NAA10","X_153198556","NA",-0.0950589962933366,0.563011284097061,10.2139222339729,0.828764257221769
"2371","NAA38","7_117820990","NA",-0.274512635406699,0.276373651414283,7.63337051712199,1.85530801456607
"2372","NAA40","11_63705514","NA",0.0875324492561331,0.660703919106888,21.587732017595,0.597924192491982
"2373","NACC1","19_13194401","NA",-0.101017781569377,0.613029112892528,20.2910953817222,0.70597250542752
"2374","NACC2","9_138981615","NA",0.626969516967925,0.23850750493119,10.9398753481791,2.0678934317733
"2375","NADK","1_1709350","DOWN",0.309292215010123,0.186899682788959,28.2816114456524,2.41966397438205
"2376","NADK","1_1709350","DOWN",0.309292215010123,0.186899682788959,28.2816114456524,2.41966397438205
"2377","NADK","1_1709350","DOWN",0.309292215010123,0.186899682788959,28.2816114456524,2.41966397438205
"2378","NADK","1_1709350","DOWN",0.309292215010123,0.186899682788959,28.2816114456524,2.41966397438205
"2379","NADSYN1","11_71158066","NA",-0.0587481092870554,0.720842757407728,44.2502760114795,0.47224350650148
"2380","NAF1","4_164085345","NA",-0.204346270740818,0.15186841826243,9.60690203600142,2.71910620894035
"2381","NALCN","13_102059922","DOWN",0.162236535695564,0.739472701322452,0.139344377744919,0.435431205701849
"2382","NAP1L4","11_3011918","NA",-0.0559892543244853,0.619309946197706,35.2750312907016,0.691266478777217
"2383","NAP1L4","11_3000649","NA",-0.0559892543244853,0.619309946197706,35.2750312907016,0.691266478777217
"2384","NAPA","19_48011117","NA",-0.0385700492433463,0.826936498314702,21.9736623636352,0.27415154793815
"2385","NAPSA","19_50867061","NA",-0.151718397800673,0.703203864394162,2.52616184774912,0.507985096182247
"2386","NAT14","19_55988388","NA",-0.395591441612932,0.217974296435474,3.86405885337724,2.19777007268961
"2387","NBEA","13_36048095","DOWN",-0.255691574925535,0.707591001950933,2.86792140096316,0.499012392708773
"2388","NBEA","13_35513664","NA",-0.255691574925535,0.707591001950933,2.86792140096316,0.499012392708773
"2389","NCAM2","21_22367421","NA",1.46600412775587,0.0748011458893488,0.576795101239179,3.74079581864285
"2390","NCAPD2","12_6609864","NA",0.0480247904225735,0.778981311057557,38.1916558367652,0.360339378626111
"2391","NCAPD2","12_6602233","NA",0.0480247904225735,0.778981311057557,38.1916558367652,0.360339378626111
"2392","NCAPD3","11_134090389","NA",0.000831028235523945,0.99585013867296,26.9622445802584,0.005999441409627
"2393","NCAPH","2_96997113","NA",-0.132309824049258,0.627772965581738,9.65843172768523,0.671685192856388
"2394","NCAPH2","22_50939776","NA",-0.194788796191725,0.297874048013555,13.8189469984351,1.74722565922572
"2395","NCK1","3_136664312","NA",-0.0757862328423506,0.640956425362338,13.2857406054889,0.641701814565206
"2396","NCK1","3_136580002","NA",-0.0757862328423506,0.640956425362338,13.2857406054889,0.641701814565206
"2397","NCOA2","8_71313105","NA",-0.044282159164263,0.819030209497449,34.2117096308349,0.288011428993756
"2398","NCOA4","10_51559528","NA",0.455712568266421,0.0281743349221913,99.8415424173765,5.14947463495065
"2399","NCOA5","20_44717181","NA",-0.126948926123397,0.303908757246041,16.2711676565071,1.71828984762371
"2400","NCOA6","20_33301378","NA",0.00610741770162093,0.961477413524157,33.7408498055481,0.0566751278884155
"2401","NDUFA13","19_19622779","NA",-0.411751956738878,0.0457554436962467,6.41634653711238,4.44991279334253
"2402","NDUFA5","7_123188824","NA",0.213099805016739,0.26449837099682,12.2703115827797,1.9186692578488
"2403","NDUFA5P4","9_35869105","NA",-0.122568835513685,0.49090345271855,0.0567508251115395,1.02648878110169
"2404","NDUFAF4","6_97339125","NA",-0.0492378177809756,0.801097720882203,5.52627562126719,0.31994985620709
"2405","NDUFB11","X_47004446","NA",-0.280808884243739,0.121422297797919,13.2744618041709,3.04189471473878
"2406","NDUFB11","X_47001560","NA",-0.280808884243739,0.121422297797919,13.2744618041709,3.04189471473878
"2407","NDUFB4","3_120314666","NA",0.0081005151614022,0.957175346858771,13.5993050417916,0.0631448557863612
"2408","NDUFB5","3_179314384","NA",0.113007840259439,0.522281162709907,15.6159066295834,0.937101424405387
"2409","NDUFB5","3_179326784","NA",0.113007840259439,0.522281162709907,15.6159066295834,0.937101424405387
"2410","NEAT1","11_65187886","NA",0.115121142074372,0.699800103823469,205.385586252683,0.514985216269027
"2411","NEAT1","11_65207877","NA",0.115121142074372,0.699800103823469,205.385586252683,0.514985216269027
"2412","NEK10","3_27409028","NA",1.11865967281121,0.0337356489252378,1.14964167818215,4.88958227657521
"2413","NELFB","9_140144111","NA",-0.0802997147187359,0.651337662649996,20.1125158506535,0.618522444065439
"2414","NES","1_156622326","NA",0.528423986534881,0.395080191360522,0.385856873252869,1.3397825809999
"2415","NEU1","6_31824998","NA",0.189203879953673,0.255816461778542,11.999749942036,1.96681899031552
"2416","NEURL2","20_44517051","NA",-0.32896374027523,0.238829440154664,1.14602209003558,2.06594740842188
"2417","NEURL4","17_7218343","NA",0.0123920711937302,0.955677861378309,15.047920252928,0.0654036964632182
"2418","NEURL4","17_7229851","NA",0.0123920711937302,0.955677861378309,15.047920252928,0.0654036964632182
"2419","NFATC4","14_24829975","NA",-0.883500166456546,0.280299299393713,0.551496898264207,1.83495995651938
"2420","NFE2","12_54689885","NA",0.050805409536542,0.862060658323305,42.929602327216,0.214138707726927
"2421","NFE2L1","17_46123289","NA",-0.0572939823074936,0.720913439021852,31.4552284920128,0.472102051220049
"2422","NFE2L2","2_178255995","NA",0.138736753514626,0.233773522571882,25.1990541285309,2.09681655687999
"2423","NFE2L2","2_178125221","NA",0.138736753514626,0.233773522571882,25.1990541285309,2.09681655687999
"2424","NFE2L3","7_26190245","NA",-0.0360037516101057,0.915094782613436,11.1176343213193,0.128006913977622
"2425","NFIA","1_61326967","NA",0.613947084112285,0.458981165102088,3.53337235740258,1.12349314292877
"2426","NFKB2","10_104152443","NA",-0.211095245597038,0.511427480744797,12.5016343679526,0.9673984112944
"2427","NFKBIB","19_39386897","NA",-0.0865292510527258,0.631960256002658,6.99524646105005,0.662094264761632
"2428","NFKBIL1","6_31511143","NA",-0.0619791066296052,0.753477156668012,4.65664185872264,0.408364320902801
"2429","NFKBIZ","3_101541253","NA",0.0585860971126557,0.859908591851107,39.2972278295638,0.217744785179549
"2430","NHEJ1","2_220024772","NA",0.0805535554980648,0.665491777639528,1.42518352041033,0.587507253591606
"2431","NICN1","3_49463270","NA",-0.115375433678803,0.565943842970125,11.9641265354935,0.821269189335412
"2432","NINJ1","9_95891793","NA",0.674475590747742,0.145832295337142,8.61374598063817,2.77761784735352
"2433","NIT2","3_100052230","DOWN",0.0101833135815683,0.950498439996077,18.4411371067796,0.0732438358323361
"2434","NKAPP1","X_119377581","NA",0.126843047951967,0.700391930153259,3.25684815046193,0.513765633610101
"2435","NKIRAS2","17_40168222","NA",-0.120330467769175,0.423762489380449,22.2320350682947,1.23867220604437
"2436","NKX2","14_37042565","DOWN",0,1,0,0
"2437","NKX2","10_101292229","NA",0,1,0,0
"2438","NKX6","4_85415545","NA",0,1,0,0
"2439","NLK","17_26367355","NA",-0.0373723763916383,0.897483517508579,17.1284043291094,0.156042651134947
"2440","NLRP1","17_5480221","NA",0.112281763328809,0.79790203220807,36.2918310465729,0.325716474159127
"2441","NLRP13","19_56443577","NA",0.290081547546895,0.447048299382724,0.0673858200258018,1.16149738536782
"2442","NME9","3_138035045","NA",0.0228503481004565,0.922801508858443,3.30207247958825,0.115907731936239
"2443","NMU","4_56501471","DOWN",-0.518035527110482,0.55085770621604,0.338713211770526,0.860248395053345
"2444","NOC3L","10_96121602","NA",-0.0303743509853422,0.882016549555448,10.6076876415437,0.181122369107315
"2445","NOC4L","12_132626183","DOWN",-0.0234725771555002,0.903923641784055,8.53261961018504,0.145727187592309
"2446","NOD1","7_30511777","NA",0.102168104494523,0.544494767283694,14.5488876875411,0.877009910500073
"2447","NOL3","16_67201912","NA",0.138722074434718,0.692143374038202,2.18550144101626,0.530857179006617
"2448","NOTCH1","9_139439530","NA",-0.17714598333381,0.555609938098483,49.1313228746994,0.84785569010159
"2449","NOVA2","19_46467147","NA",-0.492200076255704,0.401412081758973,0.320907783646228,1.31684405508907
"2450","NOX3","6_155776305","DOWN",-0.528656842849426,0.215996076452375,0.0888021055818962,2.21092298867506
"2451","NOXA1","9_140316796","DOWN",0.722857051104269,0.202499644946743,3.35221546751292,2.30400871644082
"2452","NPC1L1","7_44578811","NA",-0.383157178876539,0.369993879553112,0.524174673681023,1.43442668904146
"2453","NPDC1","9_139924201","NA",0.515710761290098,0.510487956499102,8.86977399345325,0.970051169639285
"2454","NPM3","10_103536659","DOWN",-0.121243460194625,0.635708199533179,5.48737656740123,0.653563398072349
"2455","NPR2","9_35784930","DOWN",-0.344239254677408,0.459201699857098,3.58668269984878,1.12280011234487
"2456","NPTX1","17_78446169","NA",1.94142754812278,0.0420519615444601,0.525055080568398,4.57168309216083
"2457","NPW","16_2053710","DOWN",-0.313784790257027,0.647981818214769,3.08789066583875,0.625974761930842
"2458","NPY4R","10_47081572","NA",0.0202971200838098,0.945521549195436,0.063601748373053,0.0808177561590553
"2459","NQO2","6_2987622","NA",-0.0967019639550477,0.630594510515631,15.3307223487652,0.6652154838359
"2460","NR1H2","19_50867061","NA",-0.0793344811951044,0.650256159037458,20.2859078792601,0.620919935866015
"2461","NR1I2","3_119495743","NA",0.393309267400686,0.443929970787288,3.19739173193227,1.17159598310072
"2462","NR2C1","12_95466821","NA",-0.118830427495128,0.425097728453822,19.1153919849669,1.23413354505439
"2463","NR2F2","15_96854564","DOWN",-1.26042197901462,0.161240928713847,0.35232475263335,2.63271009694171
"2464","NR2F2-AS1","15_96854564","DOWN",-0.523332222289416,0.426250057541109,0.123634906133588,1.23022806599567
"2465","NR3C2","4_149364533","NA",-0.30098259615165,0.493196459631905,2.00567313633743,1.01976565137091
"2466","NR4A1","12_52415317","NA",-0.554135684318094,0.413151500067548,10.8071124336367,1.2752571889874
"2467","NRARP","9_140179105","NA",0.191292544521235,0.704381940532748,1.74257134893976,0.50557017413085
"2468","NRBP1","2_27662392","DOWN",-0.0867015127307935,0.497884384665846,29.2985018595036,1.00611732655796
"2469","NRBP1","2_27662392","DOWN",-0.0867015127307935,0.497884384665846,29.2985018595036,1.00611732655796
"2470","NRBP1","2_27662392","DOWN",-0.0867015127307935,0.497884384665846,29.2985018595036,1.00611732655796
"2471","NRBP1","2_27662392","DOWN",-0.0867015127307935,0.497884384665846,29.2985018595036,1.00611732655796
"2472","NRIP3","11_9024261","DOWN",-0.306649806822993,0.494531371208234,3.73930879010652,1.01586605185852
"2473","NRN1","6_5995580","NA",0.094059831843663,0.892781152164743,0.283001138454824,0.163621524670846
"2474","NRN1L","16_67917948","NA",0.0652803160071005,0.88316487163641,0.134778946914566,0.179245305610768
"2475","NSDHL","X_151998420","NA",0.00356297081115642,0.980937811729296,6.34299161392271,0.0277664177227904
"2476","NSMF","9_140349407","NA",0.3913030190844,0.277987499939971,12.074354657801,1.84690808308989
"2477","NSUN3","3_93780765","NA",0.0537506675672876,0.728641201332878,9.9228350038624,0.4567195196831
"2478","NSUN6","10_18939894","NA",-0.291869352982128,0.096028830059729,11.9409027711997,3.3803885887327
"2479","NT5DC2","3_52545794","DOWN",0.512097030829688,0.257431491322333,11.0211962499686,1.95773954717335
"2480","NTN4","12_96181972","DOWN",-0.388173095617715,0.551635874669045,0.293912802960401,0.858211811849553
"2481","NTRK1","1_156778196","NA",-0.351691492715551,0.654068385768532,2.19535862055816,0.612486611073351
"2482","NTRK1","1_156828053","NA",-0.351691492715551,0.654068385768532,2.19535862055816,0.612486611073351
"2483","NUCB2","11_17229494","NA",-0.0621876333537266,0.846381867294853,59.1069707800761,0.240619375096121
"2484","NUDC","1_27222428","NA",-0.0925850549734513,0.573372876993237,18.1175234666276,0.802454434384355
"2485","NUDCD2","5_162886379","NA",0.060698016979523,0.774554412633133,13.3530323919797,0.368561502640025
"2486","NUDCD3","7_44528998","NA",0.109535531658079,0.381231488814835,23.7188491885394,1.39126080753667
